title,source,timestamp,content,link,content_type,scraped_at,parsed_date
"S&P 5006,113.90-0.73(-0.01%)",,U.S. markets close in 1 hour 1 minute,,https://finance.yahoo.com/quote/%5EGSPC/,news,2025-02-18T20:59:47.339851,2025-02-18T20:48:58.286213
"S&P 5006,113.90-0.73(-0.01%)",,,,https://finance.yahoo.com/quote/%5EGSPC/,news,2025-02-18T20:59:47.339960,
"S&P 5006,113.90-0.73(-0.01%)",,,,https://finance.yahoo.com/quote/%5EGSPC/,news,2025-02-18T20:59:47.340246,
There's a hot new theory about Bitcoin creator Satoshi Nakamoto's true identity,,,"Who created Bitcoin? The million-dollar question is back in the spotlight — and this time with a surprising new suspect: Jack Dorsey, the bearded tech sage behind Twitter.",https://finance.yahoo.comhttps://finance.yahoo.com/news/theres-hot-theory-bitcoin-creator-192100225.html,news,2025-02-18T20:59:47.340493,
There's a hot new theory about Bitcoin creator Satoshi Nakamoto's true identity,,,"Who created Bitcoin? The million-dollar question is back in the spotlight — and this time with a surprising new suspect: Jack Dorsey, the bearded tech sage behind Twitter.",https://finance.yahoo.comhttps://finance.yahoo.com/news/theres-hot-theory-bitcoin-creator-192100225.html,news,2025-02-18T20:59:47.341019,
There's a hot new theory about Bitcoin creator Satoshi Nakamoto's true identity,,,"Who created Bitcoin? The million-dollar question is back in the spotlight — and this time with a surprising new suspect: Jack Dorsey, the bearded tech sage behind Twitter.",https://finance.yahoo.comhttps://finance.yahoo.com/news/theres-hot-theory-bitcoin-creator-192100225.html,news,2025-02-18T20:59:47.341249,
There's a hot new theory about Bitcoin creator Satoshi Nakamoto's true identity,,,"Who created Bitcoin? The million-dollar question is back in the spotlight — and this time with a surprising new suspect: Jack Dorsey, the bearded tech sage behind Twitter.",https://finance.yahoo.comhttps://finance.yahoo.com/news/theres-hot-theory-bitcoin-creator-192100225.html,news,2025-02-18T20:59:47.341384,
"Bitcoin could see $500K in 2025, predicts Foundation Devices CEO",,,"Bitcoin could hit $500,000 by the end of 2025, with $700K to $800K possible, according to Foundation Devices CEO Zack Herbert, who warns of a potential 30% pullback to $350K.",https://finance.yahoo.comhttps://finance.yahoo.com/news/bitcoin-could-see-500k-2025-185400031.html,news,2025-02-18T20:59:47.341499,
"Institutional Love for Crypto: Blockchain.com President Lane Kasselman, Live from NYSE",,,"IPO Edge hosted a fireside chat on Feb. 13 from the floor of the New York Stock Exchange during the 12th Annual IPO Summit with Lane Kasselman, President of Blockchain.com. […]",https://finance.yahoo.comhttps://finance.yahoo.com/news/institutional-love-crypto-blockchain-com-184643784.html,news,2025-02-18T20:59:47.341614,
How Big Is the Average Social Security Check of a Lower-Income Retiree?,,,,https://finance.yahoo.comhttps://finance.yahoo.com/news/big-average-social-security-check-165807455.html,news,2025-02-18T20:59:47.341727,
How Big Is the Average Social Security Check of a Lower-Income Retiree?,,,,https://finance.yahoo.comhttps://finance.yahoo.com/news/big-average-social-security-check-165807455.html,news,2025-02-18T20:59:47.342196,
How Big Is the Average Social Security Check of a Lower-Income Retiree?,,,,https://finance.yahoo.comhttps://finance.yahoo.com/news/big-average-social-security-check-165807455.html,news,2025-02-18T20:59:47.342255,
"'Sell your Teslas, dump your stock' — Tesla protests, Musk's tanking popularity hit EV-maker at bad time",,,,https://finance.yahoo.comhttps://finance.yahoo.com/news/sell-your-teslas-dump-your-stock--tesla-protests-musks-tanking-popularity-hit-ev-maker-at-bad-time-193044438.html,news,2025-02-18T20:59:47.342359,
"'Sell your Teslas, dump your stock' — Tesla protests, Musk's tanking popularity hit EV-maker at bad time",,,,https://finance.yahoo.comhttps://finance.yahoo.com/news/sell-your-teslas-dump-your-stock--tesla-protests-musks-tanking-popularity-hit-ev-maker-at-bad-time-193044438.html,news,2025-02-18T20:59:47.342423,
"Meta's stock falls, putting 20-session streak at risk",,,,https://finance.yahoo.comhttps://finance.yahoo.com/news/metas-stock-falls-putting-20-session-streak-at-risk-192124303.html,news,2025-02-18T20:59:47.342529,
"Meta's stock falls, putting 20-session streak at risk",,,,https://finance.yahoo.comhttps://finance.yahoo.com/news/metas-stock-falls-putting-20-session-streak-at-risk-192124303.html,news,2025-02-18T20:59:47.342595,
"S&P 5006,114.02-0.61(-0.01%)",,U.S. markets close in 1 hour 1 minute,,https://finance.yahoo.com/quote/%5EGSPC/,news,2025-02-18T20:59:51.483195,2025-02-18T20:48:58.286280
"S&P 5006,114.02-0.61(-0.01%)",,,,https://finance.yahoo.com/quote/%5EGSPC/,news,2025-02-18T20:59:51.483304,
"S&P 5006,114.02-0.61(-0.01%)",,,,https://finance.yahoo.com/quote/%5EGSPC/,news,2025-02-18T20:59:51.483641,
There's a hot new theory about Bitcoin creator Satoshi Nakamoto's true identity,,,"Who created Bitcoin? The million-dollar question is back in the spotlight — and this time with a surprising new suspect: Jack Dorsey, the bearded tech sage behind Twitter.",https://finance.yahoo.comhttps://finance.yahoo.com/news/theres-hot-theory-bitcoin-creator-192100225.html,news,2025-02-18T20:59:51.483935,
There's a hot new theory about Bitcoin creator Satoshi Nakamoto's true identity,,,"Who created Bitcoin? The million-dollar question is back in the spotlight — and this time with a surprising new suspect: Jack Dorsey, the bearded tech sage behind Twitter.",https://finance.yahoo.comhttps://finance.yahoo.com/news/theres-hot-theory-bitcoin-creator-192100225.html,news,2025-02-18T20:59:51.484469,
There's a hot new theory about Bitcoin creator Satoshi Nakamoto's true identity,,,"Who created Bitcoin? The million-dollar question is back in the spotlight — and this time with a surprising new suspect: Jack Dorsey, the bearded tech sage behind Twitter.",https://finance.yahoo.comhttps://finance.yahoo.com/news/theres-hot-theory-bitcoin-creator-192100225.html,news,2025-02-18T20:59:51.484701,
There's a hot new theory about Bitcoin creator Satoshi Nakamoto's true identity,,,"Who created Bitcoin? The million-dollar question is back in the spotlight — and this time with a surprising new suspect: Jack Dorsey, the bearded tech sage behind Twitter.",https://finance.yahoo.comhttps://finance.yahoo.com/news/theres-hot-theory-bitcoin-creator-192100225.html,news,2025-02-18T20:59:51.484836,
"Bitcoin could see $500K in 2025, predicts Foundation Devices CEO",,,"Bitcoin could hit $500,000 by the end of 2025, with $700K to $800K possible, according to Foundation Devices CEO Zack Herbert, who warns of a potential 30% pullback to $350K.",https://finance.yahoo.comhttps://finance.yahoo.com/news/bitcoin-could-see-500k-2025-185400031.html,news,2025-02-18T20:59:51.484965,
"Institutional Love for Crypto: Blockchain.com President Lane Kasselman, Live from NYSE",,,"IPO Edge hosted a fireside chat on Feb. 13 from the floor of the New York Stock Exchange during the 12th Annual IPO Summit with Lane Kasselman, President of Blockchain.com. […]",https://finance.yahoo.comhttps://finance.yahoo.com/news/institutional-love-crypto-blockchain-com-184643784.html,news,2025-02-18T20:59:51.485084,
How Big Is the Average Social Security Check of a Lower-Income Retiree?,,,,https://finance.yahoo.comhttps://finance.yahoo.com/news/big-average-social-security-check-165807455.html,news,2025-02-18T20:59:51.485200,
How Big Is the Average Social Security Check of a Lower-Income Retiree?,,,,https://finance.yahoo.comhttps://finance.yahoo.com/news/big-average-social-security-check-165807455.html,news,2025-02-18T20:59:51.485670,
How Big Is the Average Social Security Check of a Lower-Income Retiree?,,,,https://finance.yahoo.comhttps://finance.yahoo.com/news/big-average-social-security-check-165807455.html,news,2025-02-18T20:59:51.485726,
"'Sell your Teslas, dump your stock' — Tesla protests, Musk's tanking popularity hit EV-maker at bad time",,,,https://finance.yahoo.comhttps://finance.yahoo.com/news/sell-your-teslas-dump-your-stock--tesla-protests-musks-tanking-popularity-hit-ev-maker-at-bad-time-193044438.html,news,2025-02-18T20:59:51.485817,
"'Sell your Teslas, dump your stock' — Tesla protests, Musk's tanking popularity hit EV-maker at bad time",,,,https://finance.yahoo.comhttps://finance.yahoo.com/news/sell-your-teslas-dump-your-stock--tesla-protests-musks-tanking-popularity-hit-ev-maker-at-bad-time-193044438.html,news,2025-02-18T20:59:51.485878,
"Meta's stock falls, putting 20-session streak at risk",,,,https://finance.yahoo.comhttps://finance.yahoo.com/news/metas-stock-falls-putting-20-session-streak-at-risk-192124303.html,news,2025-02-18T20:59:51.485983,
"Meta's stock falls, putting 20-session streak at risk",,,,https://finance.yahoo.comhttps://finance.yahoo.com/news/metas-stock-falls-putting-20-session-streak-at-risk-192124303.html,news,2025-02-18T20:59:51.486047,
"S&P 5006,113.97-0.66(-0.01%)",,U.S. markets close in 1 hour 1 minute,,https://finance.yahoo.com/quote/%5EGSPC/,news,2025-02-18T20:59:56.280409,2025-02-18T20:48:58.286308
"S&P 5006,113.97-0.66(-0.01%)",,,,https://finance.yahoo.com/quote/%5EGSPC/,news,2025-02-18T20:59:56.280503,
"S&P 5006,113.97-0.66(-0.01%)",,,,https://finance.yahoo.com/quote/%5EGSPC/,news,2025-02-18T20:59:56.280791,
There's a hot new theory about Bitcoin creator Satoshi Nakamoto's true identity,,,"Who created Bitcoin? The million-dollar question is back in the spotlight — and this time with a surprising new suspect: Jack Dorsey, the bearded tech sage behind Twitter.",https://finance.yahoo.comhttps://finance.yahoo.com/news/theres-hot-theory-bitcoin-creator-192100225.html,news,2025-02-18T20:59:56.281059,
There's a hot new theory about Bitcoin creator Satoshi Nakamoto's true identity,,,"Who created Bitcoin? The million-dollar question is back in the spotlight — and this time with a surprising new suspect: Jack Dorsey, the bearded tech sage behind Twitter.",https://finance.yahoo.comhttps://finance.yahoo.com/news/theres-hot-theory-bitcoin-creator-192100225.html,news,2025-02-18T20:59:56.281588,
There's a hot new theory about Bitcoin creator Satoshi Nakamoto's true identity,,,"Who created Bitcoin? The million-dollar question is back in the spotlight — and this time with a surprising new suspect: Jack Dorsey, the bearded tech sage behind Twitter.",https://finance.yahoo.comhttps://finance.yahoo.com/news/theres-hot-theory-bitcoin-creator-192100225.html,news,2025-02-18T20:59:56.281819,
There's a hot new theory about Bitcoin creator Satoshi Nakamoto's true identity,,,"Who created Bitcoin? The million-dollar question is back in the spotlight — and this time with a surprising new suspect: Jack Dorsey, the bearded tech sage behind Twitter.",https://finance.yahoo.comhttps://finance.yahoo.com/news/theres-hot-theory-bitcoin-creator-192100225.html,news,2025-02-18T20:59:56.281967,
"Bitcoin could see $500K in 2025, predicts Foundation Devices CEO",,,"Bitcoin could hit $500,000 by the end of 2025, with $700K to $800K possible, according to Foundation Devices CEO Zack Herbert, who warns of a potential 30% pullback to $350K.",https://finance.yahoo.comhttps://finance.yahoo.com/news/bitcoin-could-see-500k-2025-185400031.html,news,2025-02-18T20:59:56.282099,
"Institutional Love for Crypto: Blockchain.com President Lane Kasselman, Live from NYSE",,,"IPO Edge hosted a fireside chat on Feb. 13 from the floor of the New York Stock Exchange during the 12th Annual IPO Summit with Lane Kasselman, President of Blockchain.com. […]",https://finance.yahoo.comhttps://finance.yahoo.com/news/institutional-love-crypto-blockchain-com-184643784.html,news,2025-02-18T20:59:56.282231,
How Big Is the Average Social Security Check of a Lower-Income Retiree?,,,,https://finance.yahoo.comhttps://finance.yahoo.com/news/big-average-social-security-check-165807455.html,news,2025-02-18T20:59:56.282363,
How Big Is the Average Social Security Check of a Lower-Income Retiree?,,,,https://finance.yahoo.comhttps://finance.yahoo.com/news/big-average-social-security-check-165807455.html,news,2025-02-18T20:59:56.282904,
How Big Is the Average Social Security Check of a Lower-Income Retiree?,,,,https://finance.yahoo.comhttps://finance.yahoo.com/news/big-average-social-security-check-165807455.html,news,2025-02-18T20:59:56.282970,
"'Sell your Teslas, dump your stock' — Tesla protests, Musk's tanking popularity hit EV-maker at bad time",,,,https://finance.yahoo.comhttps://finance.yahoo.com/news/sell-your-teslas-dump-your-stock--tesla-protests-musks-tanking-popularity-hit-ev-maker-at-bad-time-193044438.html,news,2025-02-18T20:59:56.283076,
"'Sell your Teslas, dump your stock' — Tesla protests, Musk's tanking popularity hit EV-maker at bad time",,,,https://finance.yahoo.comhttps://finance.yahoo.com/news/sell-your-teslas-dump-your-stock--tesla-protests-musks-tanking-popularity-hit-ev-maker-at-bad-time-193044438.html,news,2025-02-18T20:59:56.283141,
"Meta's stock falls, putting 20-session streak at risk",,,,https://finance.yahoo.comhttps://finance.yahoo.com/news/metas-stock-falls-putting-20-session-streak-at-risk-192124303.html,news,2025-02-18T20:59:56.283247,
"Meta's stock falls, putting 20-session streak at risk",,,,https://finance.yahoo.comhttps://finance.yahoo.com/news/metas-stock-falls-putting-20-session-streak-at-risk-192124303.html,news,2025-02-18T20:59:56.283310,
